filename, Diarrhea, Lack-of-Water, Normal, Soft-Poop
D-170_jpg.rf.c927300556eca1689949ef08f095d1dd.jpg, 1, 0, 0, 0
N-3_jpg.rf.c8fc2ade4c53eae2c84ba98691704650.jpg, 0, 0, 1, 0
SP-10_jpg.rf.c81a05da011832fac6705c84a89779c2.jpg, 0, 0, 0, 1
D-59_jpg.rf.c941bfafebba2639abb54e9d7c68279a.jpg, 1, 0, 0, 0
SP-4_jpg.rf.c93c50fefcf622361c59cc50802ae0bf.jpg, 0, 0, 0, 1
N-26_jpg.rf.c96d1ad3664d275265b149458fd70086.jpg, 0, 0, 1, 0
SP-46_jpg.rf.caa4c454efe77f23a724a4790a3ff297.jpg, 0, 0, 0, 1
LW-24_jpg.rf.c9f02994f0019b42d3119639d549ddd0.jpg, 0, 1, 0, 0
SP-25_jpg.rf.c99a581bbeec3577d8d6aa09b4b8c2f8.jpg, 0, 0, 0, 1
N-18_jpg.rf.ca69b7736804dd91626a34dbc91a6f65.jpg, 0, 0, 1, 0
LW-200_jpg.rf.ca985844c146b2e65ba6ba0dd4982219.jpg, 0, 1, 0, 0
SP-78_jpg.rf.c976e29064876ace9452871655f8f15f.jpg, 0, 0, 0, 1
SP-23_jpg.rf.c962b63cefcafe813b121c854debb3a7.jpg, 0, 0, 0, 1
N-11_jpg.rf.cac9659fd1f2338811f2a27635f7cb49.jpg, 0, 0, 1, 0
N-5_jpg.rf.c977260d27e881eb3c82f359b6293bb2.jpg, 0, 0, 1, 0
LW-78_jpg.rf.caca47702251ce3c96e828879f05a3fe.jpg, 0, 1, 0, 0
LW-119_jpg.rf.ca6ed0b5a951eb6c2bd29975cf03fdfe.jpg, 0, 1, 0, 0
SP-52_jpg.rf.cae3ed5032cf2284815e2cad010c3a33.jpg, 0, 0, 0, 1
N-96_jpg.rf.cad1c33b21bb9867ab1739970a915a07.jpg, 0, 0, 1, 0
N-66_jpg.rf.cadb585a20b7070f5988615568fd4758.jpg, 0, 0, 1, 0
D-19_jpg.rf.c9e0aa55149ccd6fb79b9eaf06749a67.jpg, 1, 0, 0, 0
D-92_jpg.rf.c9d86ed2a40c741103b65288d8455143.jpg, 1, 0, 0, 0
D-44_jpg.rf.cb077780b5c597475f26584c412371f7.jpg, 1, 0, 0, 0
SP-23_jpg.rf.ca52346f96cadc90211a9d6654d6c25f.jpg, 0, 0, 0, 1
D-6_jpg.rf.cafb8b55fda97ff7e7f97d3780014821.jpg, 1, 0, 0, 0
D-15_jpg.rf.cabd0bb24d845977c89959772634c5fa.jpg, 1, 0, 0, 0
SP-206_jpg.rf.ca229c89a7a1d7993470890b0fc67563.jpg, 0, 0, 0, 1
N-15_jpg.rf.cb0b1778ed867e6bcfdd027dd280f2e3.jpg, 0, 0, 1, 0
N-57_jpg.rf.cb406a77668cd5bd94b9677ce6337842.jpg, 0, 0, 1, 0
SP-147_jpg.rf.cb15ce75eff8761008bfc30f88358e7f.jpg, 0, 0, 0, 1
SP-26_jpg.rf.cb10e485497462c9b7a386826fc11079.jpg, 0, 0, 0, 1
N-31_jpg.rf.cb653b8e8d3e323f2b533b0e2164328d.jpg, 0, 0, 1, 0
D-70_jpg.rf.cb3595cdfc3b75e61ce1dd1394c927a0.jpg, 1, 0, 0, 0
D-48_jpg.rf.cb198760743dad98bb60c792d3fd4c5d.jpg, 1, 0, 0, 0
D-101_jpg.rf.cb9da5f8fcbde3fe293245b79d1c4a78.jpg, 1, 0, 0, 0
N-137_jpg.rf.cb74fbb5a86772f535b411d64648fc87.jpg, 0, 0, 1, 0
SP-93_jpg.rf.cb48d288801b5f3cf90a5b0f0a9203e1.jpg, 0, 0, 0, 1
N-144_jpg.rf.cbb824007affadf42c6487ad9b296e73.jpg, 0, 0, 1, 0
SP-34_jpg.rf.cb08b7d80eab5930a289bc253814a608.jpg, 0, 0, 0, 1
D-98_jpg.rf.cbb6f3f84eaa40c098531f42af7e0203.jpg, 1, 0, 0, 0
SP-182_jpg.rf.cb37d4a1239fc44cc1b384a5561c5121.jpg, 0, 0, 0, 1
SP-57_jpg.rf.cb41186f58167d99d95bde1c53ca9669.jpg, 0, 0, 0, 1
LW-36_jpg.rf.cb910879ea16435b6e2f0b2d608e1eaa.jpg, 0, 1, 0, 0
SP-57_jpg.rf.cb4172bc6490a8a1875ad77af26105c8.jpg, 0, 0, 0, 1
SP-7_jpg.rf.cb7e0e427eb5487b20f2f86158e6f466.jpg, 0, 0, 0, 1
SP-47_jpg.rf.ca285ed48ba30147e1f5bcfa38226262.jpg, 0, 0, 0, 1
LW-192_jpg.rf.cb3e7fe0d660e698ab6d032169ab3eef.jpg, 0, 1, 0, 0
LW-58_jpg.rf.cbba8ccdebc85004e8d852d6a9fd5db5.jpg, 0, 1, 0, 0
N-11_jpg.rf.cbba24b4c7feeb272297e59dda859a43.jpg, 0, 0, 1, 0
D-188_jpg.rf.cbfabc247853e4702c832f70366457de.jpg, 1, 0, 0, 0
LW-156_jpg.rf.cbdad098766569a99a21b56b02ad5ac5.jpg, 0, 1, 0, 0
SP-68_jpg.rf.cbf55e54feeface92703715c46fb62f9.jpg, 0, 0, 0, 1
N-63_jpg.rf.cbfb8a8a676231a1ad1963abe6fc4f29.jpg, 0, 0, 1, 0
D-71_jpg.rf.cc28a10c99f2a15929805748c99b06bb.jpg, 1, 0, 0, 0
SP-21_jpg.rf.cc2d5dbd5f8e9e228aa2ac132619db2d.jpg, 0, 0, 0, 1
SP-121_jpg.rf.cc58fffb468c208d6a4e48955b9acea5.jpg, 0, 0, 0, 1
N-16_jpg.rf.cc2bd6fe9a6f53c6c8c56670aa3f0b05.jpg, 0, 0, 1, 0
D-125_jpg.rf.cd04b72845ebe758391b20ecd8112937.jpg, 1, 0, 0, 0
N-29_jpg.rf.ccd6809c07ed63696aae6c522b9781fb.jpg, 0, 0, 1, 0
LW-202_jpg.rf.cc21265c3a4dc780d983e7d8e0118dad.jpg, 0, 1, 0, 0
N-27_jpg.rf.cc323d309f52e776014d5bfa15bf7500.jpg, 0, 0, 1, 0
N-185_jpg.rf.cc8f5ddc215bc7238f8b3c95bb9720d3.jpg, 0, 0, 1, 0
N-59_jpg.rf.ccde2a0e80281949325b8bc6366f39ca.jpg, 0, 0, 1, 0
N-48_jpg.rf.ccb217ff48b9412c31bece1e52980d75.jpg, 0, 0, 1, 0
N-191_jpg.rf.cc38333a07061542186d05f786dfe399.jpg, 0, 0, 1, 0
D-80_jpg.rf.cd085585a84764cca0e0344b3eb1ac9e.jpg, 1, 0, 0, 0
LW-141_jpg.rf.cc518cf48dc0a11b9dbeb55b3da77e3c.jpg, 0, 1, 0, 0
D-21_jpg.rf.cc9d7b6b988d10ac23127d3fc092c454.jpg, 1, 0, 0, 0
N-18_jpg.rf.cc4661c29f51a6e42026d5d099f69b60.jpg, 0, 0, 1, 0
SP-81_jpg.rf.cd41d4c7b1dc251322691fab65fdead2.jpg, 0, 0, 0, 1
SP-74_jpg.rf.ccd662439e295871237f0f813fae733a.jpg, 0, 0, 0, 1
SP-151_jpg.rf.cd17a620a73bc3e9b17ba3b1c34f02b0.jpg, 0, 0, 0, 1
SP-28_jpg.rf.cd2d7ca814a77e2da71f012d7ffdd428.jpg, 0, 0, 0, 1
LW-112_jpg.rf.cd2d84c8c6fa5f6085070832c0848b50.jpg, 0, 1, 0, 0
SP-162_jpg.rf.ccd067c5a09c3b9809a035fa9d71ecd5.jpg, 0, 0, 0, 1
SP-15_jpg.rf.cd5466607b2a151217d437cc73db25dd.jpg, 0, 0, 0, 1
SP-38_jpg.rf.cd49f9d5442b67775ae0fbb528ad9617.jpg, 0, 0, 0, 1
N-176_jpg.rf.cd9129c5b22c3feb375ee6b34f7a9b46.jpg, 0, 0, 1, 0
N-135_jpg.rf.cd45cae7261353c9f758db4f2a9ade0f.jpg, 0, 0, 1, 0
N-39_jpg.rf.cd8cd9bc8d48bc38503b0d5beea95c85.jpg, 0, 0, 1, 0
LW-97_jpg.rf.ccbede6ccae589c92dafec4f3211ac67.jpg, 0, 1, 0, 0
SP-63_jpg.rf.cd924b4ccbfdeb6277b61d7f2ca14974.jpg, 0, 0, 0, 1
N-166_jpg.rf.cdf03d38c8d47ae3e00153dec869e5c9.jpg, 0, 0, 1, 0
SP-200_jpg.rf.cddd9aee36ce45030a2bc44efbb5bf14.jpg, 0, 0, 0, 1
N-188_jpg.rf.cda99303c4c40274346a0fa89b58ea55.jpg, 0, 0, 1, 0
N-14_jpg.rf.cdf63fa56ed3d2a6be271a52eb3b288e.jpg, 0, 0, 1, 0
N-137_jpg.rf.cd9c1b3c1f36716add462ce90e72940d.jpg, 0, 0, 1, 0
N-162_jpg.rf.ce7781ae6339252be4fdc7cc49bcf694.jpg, 0, 0, 1, 0
N-26_jpg.rf.ce09d4af62ce3b532aefb30c93d3a1ac.jpg, 0, 0, 1, 0
N-21_jpg.rf.cddd125e9f78c38dfbe913cf0bb11523.jpg, 0, 0, 1, 0
D-52_jpg.rf.ce06f4b966f4a61847340f0f5e3a9bf6.jpg, 1, 0, 0, 0
N-189_jpg.rf.ce42510361e8ba396b14e56af29204c3.jpg, 0, 0, 1, 0
SP-31_jpg.rf.cd9b45b01302f0fedfadd17d37c781ed.jpg, 0, 0, 0, 1
SP-85_jpg.rf.ce9c3d988a45845827ad81670d07e154.jpg, 0, 0, 0, 1
SP-57_jpg.rf.ce6e1bce363b26ef168740799d7163e7.jpg, 0, 0, 0, 1
N-96_jpg.rf.cea2df614b91fbd959d0d331dbf46f76.jpg, 0, 0, 1, 0
N-110_jpg.rf.ce8d2332b8b75b96251d67fddacfd36c.jpg, 0, 0, 1, 0
LW-156_jpg.rf.cdf58403fd2d79d1f54c8751ab6c226a.jpg, 0, 1, 0, 0
SP-130_jpg.rf.ce201c9d9a0246bfa1858bf95d9b1c28.jpg, 0, 0, 0, 1
N-162_jpg.rf.ce49b23bf03d9b15d00794d002c947a4.jpg, 0, 0, 1, 0
D-42_jpg.rf.ce1121a43a99dade7d41387c13a57a67.jpg, 1, 0, 0, 0
D-36_jpg.rf.cdd2711e67dc28260e9cc9ed7c0f477b.jpg, 1, 0, 0, 0
D-9_jpg.rf.ce843f420babaf5800dec6b757f6714c.jpg, 1, 0, 0, 0
LW-47_jpg.rf.ce2efc3b480bf177029aed62c09b5df2.jpg, 0, 1, 0, 0
N-22_jpg.rf.ce5d4bf208f41c7448b0c8a1950c3a17.jpg, 0, 0, 1, 0
SP-206_jpg.rf.cebce990d626ae9e60cb7016177fc0de.jpg, 0, 0, 0, 1
D-170_jpg.rf.cdbb72f354e7f89cb3d0a717f464572c.jpg, 1, 0, 0, 0
SP-128_jpg.rf.cdd4bc48f0bc797030dbff277367b0cb.jpg, 0, 0, 0, 1
SP-156_jpg.rf.ced6332f17a3ee087daadfe4a919f6d1.jpg, 0, 0, 0, 1
D-202_jpg.rf.ced1b860d155c1205f3481480d81c910.jpg, 1, 0, 0, 0
D-110_jpg.rf.ceb0ad65d282db0cf79eaeb7c9ba2265.jpg, 1, 0, 0, 0
N-27_jpg.rf.ceda272463f80fbbb9b3a11404c3d1ac.jpg, 0, 0, 1, 0
N-110_jpg.rf.cf695faa588981d7188ff740220a41fe.jpg, 0, 0, 1, 0
N-37_jpg.rf.cef60964892be11ed38c7e3588c30ac3.jpg, 0, 0, 1, 0
SP-7_jpg.rf.cf140c760aec83a8c585e44c49394952.jpg, 0, 0, 0, 1
SP-27_jpg.rf.cefd9f802b097af1232062e0d0979dc4.jpg, 0, 0, 0, 1
N-210-4-_jpg.rf.cf2d7074389c28c412e840598bde8ce2.jpg, 0, 0, 1, 0
LW-56_jpg.rf.cf791bab204bf2c869f50db6fd4ccedc.jpg, 0, 1, 0, 0
SP-100_jpg.rf.cf7a3fda55d9f260ddfabd2628e1a495.jpg, 0, 0, 0, 1
SP-41_jpg.rf.cf4e6619b0d760a9d5d0a48e52c7ded7.jpg, 0, 0, 0, 1
D-72_jpg.rf.cf81793e2bc2cd241fd72784898f9aba.jpg, 1, 0, 0, 0
D-41_jpg.rf.cf853728d70d0616139609f856babccf.jpg, 1, 0, 0, 0
N-53_jpg.rf.cf6aa85253186250bcb1120a9971cfff.jpg, 0, 0, 1, 0
N-50_jpg.rf.cfd9b4bfe773cd09a34e346a7dc66dad.jpg, 0, 0, 1, 0
N-58_jpg.rf.cfb4bc8d467024e660d75c8922d347b5.jpg, 0, 0, 1, 0
N-32_jpg.rf.cfc489a7e14d4c74a532ab118410ca8b.jpg, 0, 0, 1, 0
N-46_jpg.rf.d0148894bed1f53ef349c8187a5f0879.jpg, 0, 0, 1, 0
LW-189_jpg.rf.cfce78185988d3a92fa2f38cba882561.jpg, 0, 1, 0, 0
LW-168_jpg.rf.cf1f051e5ff69153a4efa7fb75b62c55.jpg, 0, 1, 0, 0
N-205_jpg.rf.cf7c437c81b879ab1e81de7c20ebf890.jpg, 0, 0, 1, 0
LW-59_jpg.rf.cec49337053a17fafebbd816a133ad31.jpg, 0, 1, 0, 0
N-181_jpg.rf.cfb58648931c5574593eca0602330d53.jpg, 0, 0, 1, 0
SP-187_jpg.rf.cff8b1379d3eaf22b80ade51f901f512.jpg, 0, 0, 0, 1
LW-41_jpg.rf.d0180e06c741c8220ca4c6706dbdf5de.jpg, 0, 1, 0, 0
D-81_jpg.rf.cf5b9703956a0b74ac6cc7089470e696.jpg, 1, 0, 0, 0
SP-20_jpg.rf.cfd5bbeece457fbc5199b289b2cc1009.jpg, 0, 0, 0, 1
D-125_jpg.rf.d03a6e353d9901a02b91597d92deaf80.jpg, 1, 0, 0, 0
D-12_jpg.rf.d0292d3460a38cd1ed66144e53cd6f9c.jpg, 1, 0, 0, 0
N-186_jpg.rf.d04d94fd47522e435b1ec74f7b265e45.jpg, 0, 0, 1, 0
SP-194_jpg.rf.d01b2a3825b649f69b0cfbd5132c928e.jpg, 0, 0, 0, 1
D-25_jpg.rf.d05d3d2313cd2230ebfcfd4e0fae3d1d.jpg, 1, 0, 0, 0
SP-200_jpg.rf.d05877cb5f490e83b4708a8555e2f8ea.jpg, 0, 0, 0, 1
D-126_jpg.rf.d092051073870225b87174cf73767364.jpg, 1, 0, 0, 0
N-202_jpg.rf.d05706ce06bc025be9e56f1d5fab1ff0.jpg, 0, 0, 1, 0
LW-137_jpg.rf.d0769cb51cecb5778d7c7a8133c98e6f.jpg, 0, 1, 0, 0
SP-97_jpg.rf.d0650899dcad4a082d93d6feb8c582c6.jpg, 0, 0, 0, 1
SP-36_jpg.rf.d08520894c19f7b84a3892c3deb18396.jpg, 0, 0, 0, 1
LW-167_jpg.rf.d081d8b13a7ffa30433ddf973417498f.jpg, 0, 1, 0, 0
N-42_jpg.rf.d087bd6e3b5966c8d3e922b0423e0657.jpg, 0, 0, 1, 0
SP-32_jpg.rf.d0c0a9726ba01fbf32377741a44b1903.jpg, 0, 0, 0, 1
LW-8_jpg.rf.d0af0c65cf6f83847c5f74247335a0b1.jpg, 0, 1, 0, 0
LW-41_jpg.rf.d07012c264e12f8beea362f4a94739e8.jpg, 0, 1, 0, 0
SP-204_jpg.rf.d1003efff72bdba15ed1f86f5ec36dc3.jpg, 0, 0, 0, 1
D-185_jpg.rf.d0705115c16f52a1726d8c3d75711740.jpg, 1, 0, 0, 0
D-128_jpg.rf.d09f87f94ab3b5263d6f973a1ee8a4a7.jpg, 1, 0, 0, 0
D-169_jpg.rf.d0f2c44270abb4d51f267fcbf1f86421.jpg, 1, 0, 0, 0
LW-19_jpg.rf.d105bcc49eba50f554fd9bff6e6371ae.jpg, 0, 1, 0, 0
N-187_jpg.rf.d1188e73d94153488885efcae39c6b48.jpg, 0, 0, 1, 0
N-25_jpg.rf.d117f83eca2cdf2d27ccfaa701a32d7f.jpg, 0, 0, 1, 0
N-178_jpg.rf.d0e3fa64e8b93e704224dfa8eda2dbf3.jpg, 0, 0, 1, 0
D-176_jpg.rf.d10523ac325c057da19117ef40110dd0.jpg, 1, 0, 0, 0
LW-209_jpg.rf.d0fcfac2e0c3635e8a114d1f7aa112fc.jpg, 0, 1, 0, 0
D-45_jpg.rf.d0ba7fe70d954f6ae6ee590d8a3a9a48.jpg, 1, 0, 0, 0
SP-6_jpg.rf.d11ca0a592d85d7e2a31ebb14408f3cf.jpg, 0, 0, 0, 1
D-166_jpg.rf.d0f2c7d38ee47b487b8a952605acc583.jpg, 1, 0, 0, 0
SP-166_jpg.rf.d11f8a326c4fb5fc9744979398fce395.jpg, 0, 0, 0, 1
LW-171_jpg.rf.d15303c64737c786b27076bee195ccbc.jpg, 0, 1, 0, 0
SP-180_jpg.rf.d1348e1236488d8edbbac39c0bddf4aa.jpg, 0, 0, 0, 1
LW-9_jpg.rf.d15827bed572484eb2f20cfbf8e6ea88.jpg, 0, 1, 0, 0
SP-3_jpg.rf.d1abb972ef888492dcf7a4cc2dbe9011.jpg, 0, 0, 0, 1
LW-87_jpg.rf.d1845605f92745adbbff5048f3a23720.jpg, 0, 1, 0, 0
D-23_jpg.rf.d15abf6dfd3ffd020780eb6c94ba55b8.jpg, 1, 0, 0, 0
SP-25_jpg.rf.d1b237575f77e89ceb76f7995421c4a7.jpg, 0, 0, 0, 1
SP-179_jpg.rf.d1d280e0e6159d2abd019f9543554ca6.jpg, 0, 0, 0, 1
D-29_jpg.rf.d1827f8c4935406906d6b11eaf3cdc43.jpg, 1, 0, 0, 0
LW-158_jpg.rf.d16547ff8e28d925923da63577e8bebc.jpg, 0, 1, 0, 0
N-188_jpg.rf.d18b5f7ed505e89eb41923eb3644a64d.jpg, 0, 0, 1, 0
SP-193_jpg.rf.d1b2a824d641a6d041807b413e854cf4.jpg, 0, 0, 0, 1
SP-107_jpg.rf.d16780f1dc4c8def85b4cbe08247d459.jpg, 0, 0, 0, 1
D-19_jpg.rf.d1a2a67d68fce89bb05e67f0174f0f5e.jpg, 1, 0, 0, 0
D-70_jpg.rf.d1bb8772dbb00b788dc0c210208812ba.jpg, 1, 0, 0, 0
LW-21_jpg.rf.d1c51a992698b3982de34da2ff93eb6e.jpg, 0, 1, 0, 0
N-151_jpg.rf.d1d3872789db112e838d743455f00cce.jpg, 0, 0, 1, 0
D-18_jpg.rf.d1bf59ce04d56bab0c802d8d0db99822.jpg, 1, 0, 0, 0
LW-151_jpg.rf.d1697a84e4a181ae2f2c3ac4bb606cb9.jpg, 0, 1, 0, 0
SP-78_jpg.rf.d0d23f71cec1dbf5d803eedfac4f9a45.jpg, 0, 0, 0, 1
D-49_jpg.rf.d1f723e690ab8f2d3155533c0da13012.jpg, 1, 0, 0, 0
SP-116_jpg.rf.d1ba2c26321e171e7243c3cb4cc46272.jpg, 0, 0, 0, 1
LW-98_jpg.rf.d1e5e558864d1b1e103e60ffc2ee3901.jpg, 0, 1, 0, 0
SP-147_jpg.rf.d1d6a3fdb8e86adeeeedcf24d16a3585.jpg, 0, 0, 0, 1
D-2_jpg.rf.d203899549f8d22e9e6dd85ed022d677.jpg, 1, 0, 0, 0
SP-18_jpg.rf.d1f985b2e50d4df48d29d071ed845e26.jpg, 0, 0, 0, 1
N-40_jpg.rf.d1837cd21864c810ede09070a0cd1a3a.jpg, 0, 0, 1, 0
D-118_jpg.rf.d1d5afe0930b1b9444e21cd96f0c3d03.jpg, 1, 0, 0, 0
LW-53_jpg.rf.d26c8ccf07e77cb3a0ca1f0a555d6918.jpg, 0, 1, 0, 0
N-135_jpg.rf.d1d460657abd3264d911155193214823.jpg, 0, 0, 1, 0
N-13_jpg.rf.d290252df727a3fbb224350f9aac7a25.jpg, 0, 0, 1, 0
N-18_jpg.rf.d2ca3a9b02bfee14e6fb29011b31d7ab.jpg, 0, 0, 1, 0
LW-51_jpg.rf.d2708c89882f3092c16bea7ad8342728.jpg, 0, 1, 0, 0
LW-33_jpg.rf.d273eacdcd33efecb367aecec5d982b8.jpg, 0, 1, 0, 0
N-37_jpg.rf.d2b586811d661ff189db9c0882cc36ea.jpg, 0, 0, 1, 0
D-8_jpg.rf.d32f82753d9460e62b68bcf904633b75.jpg, 1, 0, 0, 0
D-8_jpg.rf.d2ac35869c4ab38c9a8652da2628520e.jpg, 1, 0, 0, 0
N-121_jpg.rf.d34c680e864b9ce70cee9c26e9ecc299.jpg, 0, 0, 1, 0
D-179_jpg.rf.d2c59d9dae26a8ed796e3180ab035ab1.jpg, 1, 0, 0, 0
LW-152_jpg.rf.d2379cee143af7b4651673de4b07760e.jpg, 0, 1, 0, 0
N-158_jpg.rf.d3cd7bfe957910e4f995d02e9f9f2648.jpg, 0, 0, 1, 0
LW-110_jpg.rf.d33b7e7011313c3a9cb6056dc4ef1ed6.jpg, 0, 1, 0, 0
SP-10_jpg.rf.d24427229fed188d785075b8ee422493.jpg, 0, 0, 0, 1
N-210-4-_jpg.rf.d346d76e0ba79ba89ca9c33e48fef1b7.jpg, 0, 0, 1, 0
N-109_jpg.rf.d39a4807798b52a60278075dadf2bcf7.jpg, 0, 0, 1, 0
N-134_jpg.rf.d3a25ac61c66f8d642f763ed75660c0a.jpg, 0, 0, 1, 0
D-76_jpg.rf.d3b27573905ed9fbe5a77872e349d582.jpg, 1, 0, 0, 0
D-69_jpg.rf.d2a1591bb0069bfbcbb72b99dfebf3af.jpg, 1, 0, 0, 0
SP-47_jpg.rf.d33e5c2974d319ade1364d26483ead3d.jpg, 0, 0, 0, 1
LW-138_jpg.rf.d315a62d90913e001f6d456420729af9.jpg, 0, 1, 0, 0
LW-6_jpg.rf.d3de63575c624ba0e8a2e35a6aac2579.jpg, 0, 1, 0, 0
D-2_jpg.rf.d3dd0629bda2ffa1987e22ae1aabc9f1.jpg, 1, 0, 0, 0
LW-4_jpg.rf.d30bd298bb49fb0f327eeb52b29d15ad.jpg, 0, 1, 0, 0
SP-95_jpg.rf.d31de172d2424c5475cd49750a5022ee.jpg, 0, 0, 0, 1
D-162_jpg.rf.d3f0893c8313475ccd0fcb76950cff47.jpg, 1, 0, 0, 0
LW-76_jpg.rf.d37264163130991d1b9d1cfd1d0d991d.jpg, 0, 1, 0, 0
SP-22_jpg.rf.d419a835cdfacb6f86339d5032d7531b.jpg, 0, 0, 0, 1
LW-152_jpg.rf.d43aafe95f5e6bde6830eed9071bf6b7.jpg, 0, 1, 0, 0
SP-185_jpg.rf.d4c1f29b299dbfbd6515cf5ae63a7f56.jpg, 0, 0, 0, 1
SP-78_jpg.rf.d44121a17218ed9d08aded3ebf1477cf.jpg, 0, 0, 0, 1
N-121_jpg.rf.d43565b92e469d77706170dd977fb79c.jpg, 0, 0, 1, 0
SP-158_jpg.rf.d4712f6a72d75fdcc9db79a17a8c2a63.jpg, 0, 0, 0, 1
N-25_jpg.rf.d44d232e4de78aad1a2a3d44677e967b.jpg, 0, 0, 1, 0
SP-89_jpg.rf.d4b9c5e4b1fb33f6eb8a3d8afd345a0a.jpg, 0, 0, 0, 1
N-97_jpg.rf.d4af837233aa4c9cf5899161bc0d8b2b.jpg, 0, 0, 1, 0
N-160_jpg.rf.d5159ad40b1da361421e7ea0615b535d.jpg, 0, 0, 1, 0
N-1_jpg.rf.d45419ada4a900f46d0f60db63e7df85.jpg, 0, 0, 1, 0
SP-79_jpg.rf.d4c9acdd7ce0c6e4d9bb91704fedf71a.jpg, 0, 0, 0, 1
SP-42_jpg.rf.d47ada7a7cb6aa8a6bbd53eac005080f.jpg, 0, 0, 0, 1
LW-53_jpg.rf.d46315247a4034537476cb9bdaa796e2.jpg, 0, 1, 0, 0
LW-71_jpg.rf.d4ccad100cd5ff0e36c0115cfe6188d3.jpg, 0, 1, 0, 0
D-136_jpg.rf.d4ac4548ac02ebfe145d9b141299cec4.jpg, 1, 0, 0, 0
D-94_jpg.rf.d52a15ae160bc3ca4fa777f01fe2c844.jpg, 1, 0, 0, 0
LW-175_jpg.rf.d525c26f9f6ab4a8fcebae67d61e9c2f.jpg, 0, 1, 0, 0
D-39_jpg.rf.d52a93259554cea14d062e579dc83051.jpg, 1, 0, 0, 0
N-52_jpg.rf.d41dbcf62126c19d6187e7a6b8a48986.jpg, 0, 0, 1, 0
LW-13_jpg.rf.d48a56d676e330e003cf53cb6162c41e.jpg, 0, 1, 0, 0
LW-50_jpg.rf.d4a7028ed21ae798c44e6da12cb25eaf.jpg, 0, 1, 0, 0
SP-57_jpg.rf.d43377ad23cda5cc28ec8de08ffd814a.jpg, 0, 0, 0, 1
D-205_jpg.rf.d5312e0360c943ee4d70f3f18e527720.jpg, 1, 0, 0, 0
LW-69_jpg.rf.d53574c5d56f34b160896acaf7da2d95.jpg, 0, 1, 0, 0
D-53_jpg.rf.d5a7ce66aabdf912e1a4ef68f2993d27.jpg, 1, 0, 0, 0
SP-183_jpg.rf.d5537176b7e3b1cd97ee3fc2966c44e8.jpg, 0, 0, 0, 1
D-31_jpg.rf.d5491fcb1a452d1a59413abf4991e129.jpg, 1, 0, 0, 0
LW-44_jpg.rf.d5d0bd69e363982a512a8c56fa559cd8.jpg, 0, 1, 0, 0
D-197_jpg.rf.d5c0bc67389bc1fc922db41d70898051.jpg, 1, 0, 0, 0
SP-49_jpg.rf.d5a5bb5ca99e51f580ebaf7587b5ca40.jpg, 0, 0, 0, 1
D-12_jpg.rf.d583b218b806a2738a5393fb4e6e80a7.jpg, 1, 0, 0, 0
LW-27_jpg.rf.d53b9d6c51f68c65e484964d15389621.jpg, 0, 1, 0, 0
N-118_jpg.rf.d5f9ecb17846b9a5eb896dfac6e6e19e.jpg, 0, 0, 1, 0
N-3_jpg.rf.d61bbf4222284ef9f11e5221289e4eb6.jpg, 0, 0, 1, 0
D-146_jpg.rf.d60f2efce59d7e1dc85fa642f94000c2.jpg, 1, 0, 0, 0
LW-15_jpg.rf.d63b3d9abed991f86568bf6fb64ff526.jpg, 0, 1, 0, 0
LW-22_jpg.rf.d5e9c00b3c45225d90a8428016a50c36.jpg, 0, 1, 0, 0
D-57_jpg.rf.d6371ef7741ecaf83f2624f4454a26f6.jpg, 1, 0, 0, 0
N-124_jpg.rf.d55ae600e34d27d57eca06f26a5073cc.jpg, 0, 0, 1, 0
D-15_jpg.rf.d58777635c413bcd1b3130d3fda9304d.jpg, 1, 0, 0, 0
LW-128_jpg.rf.d624e8ab7939cd1add76b06b2fdcd61d.jpg, 0, 1, 0, 0
SP-207_jpg.rf.d6720618f32b941833d79b76fecfaa67.jpg, 0, 0, 0, 1
D-101_jpg.rf.d5b886e82f5cdabfe13685b0c3e47d2a.jpg, 1, 0, 0, 0
D-15_jpg.rf.d6f0b41e7d7fd707ae0d49439a5d1f64.jpg, 1, 0, 0, 0
N-33_jpg.rf.d66f97657dfd29a29791f7dd56ba148d.jpg, 0, 0, 1, 0
SP-71_jpg.rf.d66675eac0223f8a6d623bbce7ca142c.jpg, 0, 0, 0, 1
SP-19_jpg.rf.d6a425584c4e00533f47e8f7799ab42b.jpg, 0, 0, 0, 1
LW-195_jpg.rf.d5e70fb13907118edae4babbb2a15370.jpg, 0, 1, 0, 0
N-67_jpg.rf.d6a22aede4be91179a3aa1052b123657.jpg, 0, 0, 1, 0
SP-101_jpg.rf.d62d7937d64becaca6a0428900cf14c3.jpg, 0, 0, 0, 1
SP-125_jpg.rf.d713fec0357228313a8a7b99502fde6e.jpg, 0, 0, 0, 1
LW-66_jpg.rf.d70b5a29f60d06f10ad941fcd1968925.jpg, 0, 1, 0, 0
LW-115_jpg.rf.d71b057d7c5fe17ad98d0426a67c6caa.jpg, 0, 1, 0, 0
D-2_jpg.rf.d7124146b51f56462ace14248f639bbd.jpg, 1, 0, 0, 0
SP-102_jpg.rf.d77dbef81c0d0cd280d9162b96e38e71.jpg, 0, 0, 0, 1
D-13_jpg.rf.d7dda2f0ba11b5778910413314148913.jpg, 1, 0, 0, 0
LW-173_jpg.rf.d728ad830a15cf222b0e38a1bf854fb1.jpg, 0, 1, 0, 0
